value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
5,13,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,12,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,11,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,10,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,9,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,8,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,7,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,6,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,5,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,4,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,3,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,2,0.008025243913229724,pos_neg_null,trav,6,prior,6
5,1,0.008025243913229724,pos_neg_null,trav,6,prior,6
6,7,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,6,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,5,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,4,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,3,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,2,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,1,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,15,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,14,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,13,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,12,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,11,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,10,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,9,0.0068826647061847315,pos_neg_null,trav,6,prior,6
6,8,0.0068826647061847315,pos_neg_null,trav,6,prior,6
2,14,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,13,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,12,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,11,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,10,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,9,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,15,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,8,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,7,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,6,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,5,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,4,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,3,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,2,0.006151500512161211,pos_neg_null,trav,6,prior,6
2,1,0.006151500512161211,pos_neg_null,trav,6,prior,6
7,14,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,13,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,12,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,11,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,10,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,9,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,8,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,7,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,6,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,5,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,4,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,3,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,2,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,1,0.0060324298832778135,pos_neg_null,trav,6,prior,6
7,15,0.0060324298832778135,pos_neg_null,trav,6,prior,6
8,14,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,13,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,12,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,11,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,10,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,9,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,8,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,7,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,6,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,5,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,4,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,3,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,2,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,1,0.004761435453183807,pos_neg_null,trav,6,prior,6
8,15,0.004761435453183807,pos_neg_null,trav,6,prior,6
1,14,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,13,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,12,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,11,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,10,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,9,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,8,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,7,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,6,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,5,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,4,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,3,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,2,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,1,0.004028143897507813,pos_neg_null,trav,6,prior,6
1,15,0.004028143897507813,pos_neg_null,trav,6,prior,6
9,1,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,6,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,2,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,15,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,14,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,13,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,12,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,11,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,10,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,9,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,8,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,7,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,5,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,4,0.003776230971340076,pos_neg_null,trav,6,prior,6
9,3,0.003776230971340076,pos_neg_null,trav,6,prior,6
10,15,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,8,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,4,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,14,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,13,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,12,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,11,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,10,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,9,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,7,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,6,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,5,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,3,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,2,0.002375960509197485,pos_neg_null,trav,6,prior,6
10,1,0.002375960509197485,pos_neg_null,trav,6,prior,6
11,15,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,6,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,14,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,10,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,13,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,12,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,9,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,5,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,4,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,3,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,11,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,1,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,2,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,8,0.0016460714473903516,pos_neg_null,trav,6,prior,6
11,7,0.0016460714473903516,pos_neg_null,trav,6,prior,6
12,12,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,8,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,15,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,9,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,10,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,4,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,6,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,13,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,11,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,7,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,5,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,1,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,3,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,14,0.0013933336775710993,pos_neg_null,trav,6,prior,6
12,2,0.0013933336775710993,pos_neg_null,trav,6,prior,6
13,15,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,11,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,6,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,2,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,10,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,8,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,3,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,7,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,5,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,12,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,13,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,1,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,4,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,14,0.0012577562787722389,pos_neg_null,trav,6,prior,6
13,9,0.0012577562787722389,pos_neg_null,trav,6,prior,6
14,15,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,1,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,3,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,14,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,13,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,5,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,12,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,11,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,7,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,9,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,4,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,6,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,10,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,2,0.0012117128544390538,pos_neg_null,trav,6,prior,6
14,8,0.0012117128544390538,pos_neg_null,trav,6,prior,6
15,1,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,10,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,13,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,5,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,3,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,11,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,9,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,15,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,7,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,8,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,2,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,6,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,14,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,12,0.0009956280597098605,pos_neg_null,trav,6,prior,6
15,4,0.0009956280597098605,pos_neg_null,trav,6,prior,6
3,1,0.0003687640396632721,pos_neg_null,trav,6,adjective,5
3,3,0.0003986334490137906,pos_neg_null,trav,6,adjective,5
3,2,0.0005031439672184382,pos_neg_null,trav,6,adjective,5
4,3,0.0007716994655728871,pos_neg_null,trav,6,adjective,5
4,2,0.0004612904525908709,pos_neg_null,trav,6,adjective,5
4,1,0.000338088781419608,pos_neg_null,trav,6,adjective,5
4,4,0.0016251354474761497,pos_neg_null,trav,6,adjective,5
5,5,0.004560034344194345,pos_neg_null,trav,6,adjective,5
5,4,0.0017704266530166241,pos_neg_null,trav,6,adjective,5
5,3,0.0007142356101451586,pos_neg_null,trav,6,adjective,5
5,2,0.00042694090453436945,pos_neg_null,trav,6,adjective,5
5,1,0.00031291332682367875,pos_neg_null,trav,6,adjective,5
6,6,0.012009280251896017,pos_neg_null,trav,6,adjective,5
6,5,0.0041047922536525784,pos_neg_null,trav,6,adjective,5
6,4,0.0015183654442600474,pos_neg_null,trav,6,adjective,5
6,3,0.0006125476407941433,pos_neg_null,trav,6,adjective,5
6,2,0.00036615598566682014,pos_neg_null,trav,6,adjective,5
6,1,0.00026836287269397597,pos_neg_null,trav,6,adjective,5
2,2,0.000010638771468044789,pos_neg_null,trav,6,adjective,5
2,1,0.00023985395472463103,pos_neg_null,trav,6,adjective,5
7,7,0.02975365723096002,pos_neg_null,trav,6,adjective,5
7,6,0.010727965084297797,pos_neg_null,trav,6,adjective,5
7,5,0.0035977157848950747,pos_neg_null,trav,6,adjective,5
7,4,0.001330797513855362,pos_neg_null,trav,6,adjective,5
7,3,0.0005368779173475407,pos_neg_null,trav,6,adjective,5
7,2,0.00032092371256916554,pos_neg_null,trav,6,adjective,5
7,1,0.00023521125638253167,pos_neg_null,trav,6,adjective,5
8,8,0.050234742007431527,pos_neg_null,trav,6,adjective,5
8,7,0.02366595399868649,pos_neg_null,trav,6,adjective,5
8,6,0.008467651391107113,pos_neg_null,trav,6,adjective,5
8,5,0.0028397000578762534,pos_neg_null,trav,6,adjective,5
8,4,0.001050406981280444,pos_neg_null,trav,6,adjective,5
8,3,0.0004237611707309335,pos_neg_null,trav,6,adjective,5
8,2,0.0002533071369847238,pos_neg_null,trav,6,adjective,5
8,1,0.00018565374762700995,pos_neg_null,trav,6,adjective,5
1,1,5.113904488161645e-8,pos_neg_null,trav,6,adjective,5
9,1,0.00014723951182950263,pos_neg_null,trav,6,adjective,5
9,6,0.006715581414892162,pos_neg_null,trav,6,adjective,5
9,2,0.00020089451287291725,pos_neg_null,trav,6,adjective,5
9,9,0.05413423652404107,pos_neg_null,trav,6,adjective,5
9,8,0.03993370834481623,pos_neg_null,trav,6,adjective,5
9,7,0.018769152566458152,pos_neg_null,trav,6,adjective,5
9,5,0.00225212825277264,pos_neg_null,trav,6,adjective,5
9,4,0.0008330637712563637,pos_neg_null,trav,6,adjective,5
9,3,0.0003360793342888796,pos_neg_null,trav,6,adjective,5
10,8,0.025125823799761617,pos_neg_null,trav,6,adjective,5
10,4,0.0005241540141931116,pos_neg_null,trav,6,adjective,5
10,10,0.03684091233116093,pos_neg_null,trav,6,adjective,5
10,9,0.03407624545191438,pos_neg_null,trav,6,adjective,5
10,7,0.011809332010531633,pos_neg_null,trav,6,adjective,5
10,6,0.004225365545482501,pos_neg_null,trav,6,adjective,5
10,5,0.0014170128445127378,pos_neg_null,trav,6,adjective,5
10,3,0.0002114571995961333,pos_neg_null,trav,6,adjective,5
10,2,0.0001264004857550153,pos_neg_null,trav,6,adjective,5
10,1,0.00009264138453275512,pos_neg_null,trav,6,adjective,5
11,6,0.0029273439319725653,pos_neg_null,trav,6,adjective,5
11,10,0.02552523598897276,pos_neg_null,trav,6,adjective,5
11,9,0.023608108996562176,pos_neg_null,trav,6,adjective,5
11,5,0.0009817100810003121,pos_neg_null,trav,6,adjective,5
11,4,0.00036313522613628813,pos_neg_null,trav,6,adjective,5
11,3,0.00014649808246092633,pos_neg_null,trav,6,adjective,5
11,11,0.025864533205600275,pos_neg_null,trav,6,adjective,5
11,1,0.00006418218540912767,pos_neg_null,trav,6,adjective,5
11,2,0.00008757057608161941,pos_neg_null,trav,6,adjective,5
11,8,0.01740723424856844,pos_neg_null,trav,6,adjective,5
11,7,0.008181535071832833,pos_neg_null,trav,6,adjective,5
12,12,0.02195340311486041,pos_neg_null,trav,6,adjective,5
12,8,0.014734527927297065,pos_neg_null,trav,6,adjective,5
12,9,0.01998332051796946,pos_neg_null,trav,6,adjective,5
12,10,0.021606091878800197,pos_neg_null,trav,6,adjective,5
12,4,0.00030737945238661383,pos_neg_null,trav,6,adjective,5
12,6,0.0024778796161716884,pos_neg_null,trav,6,adjective,5
12,11,0.021893574990100403,pos_neg_null,trav,6,adjective,5
12,7,0.006925342376776214,pos_neg_null,trav,6,adjective,5
12,5,0.0008309783391464283,pos_neg_null,trav,6,adjective,5
12,1,0.00005432765422936294,pos_neg_null,trav,6,adjective,5
12,3,0.00012400477045878262,pos_neg_null,trav,6,adjective,5
12,2,0.0000741249919693721,pos_neg_null,trav,6,adjective,5
13,11,0.019763235362668188,pos_neg_null,trav,6,adjective,5
13,6,0.0022367712023688264,pos_neg_null,trav,6,adjective,5
13,2,0.00006691230935144168,pos_neg_null,trav,6,adjective,5
13,10,0.019503725602659273,pos_neg_null,trav,6,adjective,5
13,8,0.013300794571770557,pos_neg_null,trav,6,adjective,5
13,3,0.00011193856945604829,pos_neg_null,trav,6,adjective,5
13,7,0.006251476582567024,pos_neg_null,trav,6,adjective,5
13,5,0.0007501205493052559,pos_neg_null,trav,6,adjective,5
13,12,0.01981729510442406,pos_neg_null,trav,6,adjective,5
13,13,0.019830685514169694,pos_neg_null,trav,6,adjective,5
13,1,0.000049041338279474284,pos_neg_null,trav,6,adjective,5
13,4,0.00027747010097307174,pos_neg_null,trav,6,adjective,5
13,9,0.01803885692048211,pos_neg_null,trav,6,adjective,5
14,1,0.000047246053146432975,pos_neg_null,trav,6,adjective,5
14,3,0.00010784076836397519,pos_neg_null,trav,6,adjective,5
14,14,0.019107356711242952,pos_neg_null,trav,6,adjective,5
14,13,0.019104740513235664,pos_neg_null,trav,6,adjective,5
14,5,0.0007226604448831025,pos_neg_null,trav,6,adjective,5
14,12,0.01909183171932399,pos_neg_null,trav,6,adjective,5
14,11,0.019039750974350737,pos_neg_null,trav,6,adjective,5
14,7,0.006022625100083407,pos_neg_null,trav,6,adjective,5
14,9,0.017378497868658385,pos_neg_null,trav,6,adjective,5
14,4,0.00026731258968531557,pos_neg_null,trav,6,adjective,5
14,6,0.0021548884025409877,pos_neg_null,trav,6,adjective,5
14,10,0.01878974124085758,pos_neg_null,trav,6,adjective,5
14,2,0.00006446281106264025,pos_neg_null,trav,6,adjective,5
14,8,0.012813884556871342,pos_neg_null,trav,6,adjective,5
15,1,0.00003882066287471092,pos_neg_null,trav,6,adjective,5
15,10,0.015438966043440878,pos_neg_null,trav,6,adjective,5
15,13,0.01569779148481411,pos_neg_null,trav,6,adjective,5
15,5,0.0005937883830580544,pos_neg_null,trav,6,adjective,5
15,3,0.00008860952045734521,pos_neg_null,trav,6,adjective,5
15,11,0.015644391532618856,pos_neg_null,trav,6,adjective,5
15,9,0.014279389750019827,pos_neg_null,trav,6,adjective,5
15,15,0.015700189131757546,pos_neg_null,trav,6,adjective,5
15,7,0.0049486101602279915,pos_neg_null,trav,6,adjective,5
15,8,0.010528784086069684,pos_neg_null,trav,6,adjective,5
15,2,0.000052967155763525995,pos_neg_null,trav,6,adjective,5
15,6,0.0017706070800960316,pos_neg_null,trav,6,adjective,5
15,14,0.015699941809689602,pos_neg_null,trav,6,adjective,5
15,12,0.015687184716561723,pos_neg_null,trav,6,adjective,5
15,4,0.0002196427264342405,pos_neg_null,trav,6,adjective,5
3,1,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,14,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,13,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,12,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,11,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,10,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,9,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,8,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,7,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,6,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,5,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,4,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,3,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,15,0.009457639259938798,pos_neg_null,trav,6,prior,5
3,2,0.009457639259938798,pos_neg_null,trav,6,prior,5
4,3,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,2,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,1,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,15,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,14,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,13,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,12,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,11,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,10,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,9,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,8,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,7,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,6,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,5,0.008670915242762527,pos_neg_null,trav,6,prior,5
4,4,0.008670915242762527,pos_neg_null,trav,6,prior,5
5,14,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,15,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,13,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,12,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,11,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,10,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,9,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,8,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,7,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,6,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,5,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,4,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,3,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,2,0.008025243913229724,pos_neg_null,trav,6,prior,5
5,1,0.008025243913229724,pos_neg_null,trav,6,prior,5
6,7,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,6,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,5,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,4,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,3,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,2,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,1,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,15,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,14,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,13,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,12,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,11,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,10,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,9,0.0068826647061847315,pos_neg_null,trav,6,prior,5
6,8,0.0068826647061847315,pos_neg_null,trav,6,prior,5
2,14,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,13,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,12,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,11,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,10,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,9,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,15,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,8,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,7,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,6,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,5,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,4,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,3,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,2,0.006151500512161211,pos_neg_null,trav,6,prior,5
2,1,0.006151500512161211,pos_neg_null,trav,6,prior,5
7,14,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,13,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,12,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,11,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,10,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,9,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,8,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,7,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,6,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,5,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,4,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,3,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,2,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,1,0.0060324298832778135,pos_neg_null,trav,6,prior,5
7,15,0.0060324298832778135,pos_neg_null,trav,6,prior,5
8,14,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,13,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,12,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,11,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,10,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,9,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,8,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,7,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,6,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,5,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,4,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,3,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,2,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,1,0.004761435453183807,pos_neg_null,trav,6,prior,5
8,15,0.004761435453183807,pos_neg_null,trav,6,prior,5
1,14,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,13,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,12,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,11,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,10,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,9,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,8,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,7,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,6,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,5,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,4,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,3,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,2,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,1,0.004028143897507813,pos_neg_null,trav,6,prior,5
1,15,0.004028143897507813,pos_neg_null,trav,6,prior,5
9,1,0.003776230971340076,pos_neg_null,trav,6,prior,5
9,6,0.003776230971340076,pos_neg_null,trav,6,prior,5
9,2,0.003776230971340076,pos_neg_null,trav,6,prior,5
9,15,0.003776230971340076,pos_neg_null,trav,6,prior,5
9,14,0.003776230971340076,pos_neg_null,trav,6,prior,5
9,13,0.003776230971340076,pos_neg_null,trav,6,prior,5
